step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784952037.881194,0.0,0.0,0.049999999829763525,0.0,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.8945072,0.001181349981780626,-1.920410580370156e-12,0.049999999947660315,0.0,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.920642,-0.0007243109145257714,-1.3792318361523374e-12,0.049999999947638166,-8.953226210057723e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.9461572,-0.00015167615467125747,-1.6097518252999276e-12,0.0499999999476632,-1.8321970298201245e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.9620304,-0.00031671761208517226,-1.5166292519749476e-12,0.04999999994766547,-3.6776700079634326e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.9778917,-0.00026360892727806166,-1.5525696906625418e-12,0.04999999994766524,-3.0808233982284693e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952037.9976165,-0.0002822961425384791,-1.5389878939319334e-12,0.049999999947665255,-3.286431692946062e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.0215156,-0.0002754032179241735,-1.5440749810184603e-12,0.04999999994766526,-3.2121216259627495e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.0457711,-0.0002779995671825348,-1.5421767469024874e-12,0.04999999994766526,-3.2388166024432955e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.064031,-0.00027701290168480417,-1.5428838816101426e-12,0.04999999994766526,-3.229190968346044e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.0792923,-0.0002773892046250086,-1.5426206687491891e-12,0.04999999994766527,-3.234068806833141e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.108298,-0.0002772454766586615,-1.5427184344100792e-12,0.04999999994766527,-3.2327700177573383e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.1361744,-0.00027730040537792314,-1.5426822066991493e-12,0.04999999994766527,-3.233372671606366e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.1505413,-0.00027727940821062184,-1.5426956621775476e-12,0.04999999994766527,-3.231722541060924e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.1751072,-0.00027728743539478357,-1.5426906482909327e-12,0.04999999994766527,-3.2316665888183177e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.1879296,-0.0002772843664929118,-1.54269242454203e-12,0.04999999994766527,-3.23265254014224e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.2039177,-0.0002772855397924381,-1.54269176033133e-12,0.04999999994766527,-3.2330680389815e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.2293117,-0.0002772850912230577,-1.542692010133397e-12,0.04999999994766527,-3.2329845082322806e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.2427697,-0.00027728526272303446,-1.5426918648847783e-12,0.04999999994766527,-3.2321750782028183e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.2643268,-0.0002772851971514533,-1.542691972459561e-12,0.04999999994766527,-3.2325161817725477e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.2872443,-0.0002772852222169,-1.5426919554655083e-12,0.04999999994766527,-3.232736626456605e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.3036883,-0.0002772852126340893,-1.5426919564516112e-12,0.04999999994766527,-3.232304446821033e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.324457,-0.0002772852162990845,-1.5426919653805728e-12,0.04999999994766527,-3.232464090246237e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.3448768,-0.00027728521490227994,-1.5426919553684483e-12,0.04999999994766527,-3.2329782280278143e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.3660667,-0.00027728521543708955,-1.5426918939087135e-12,0.04999999994766527,-3.233646385706551e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.3871553,-0.00027728521522815187,-1.5426919538528266e-12,0.04999999994766527,-3.232982980590069e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.4066916,-0.00027728521530739165,-1.5426919568765569e-12,0.04999999994766527,-3.232220916722436e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.424,-0.000277285215283202,-1.5426919203740607e-12,0.04999999994766527,-3.232827180209371e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.4548283,-0.00027728521529124636,-1.5426919672905346e-12,0.04999999994766527,-3.2324329054358517e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.4726486,-0.00027728521528264474,-1.5426918649874826e-12,0.04999999994766527,-3.232399780425859e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.4916282,-0.00027728521528579695,-1.5426919194998635e-12,0.04999999994766527,-3.2327926352472897e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.5109236,-0.0002772852152879491,-1.5426919706297141e-12,0.04999999994766527,-3.232962639408371e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.5299673,-0.000277285215287209,-1.5426918876997957e-12,0.04999999994766527,-3.232418868549789e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.5521288,-0.00027728521528318966,-1.5426919457955283e-12,0.04999999994766527,-3.23260526129018e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784952038.5690997,-0.000277285215287088,-1.5426919462989278e-12,0.04999999994766527,-3.2323141487328717e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
