step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784719237.2141583,0.0,0.0,0.0499999999976887,0.0,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.2316613,-2.4188445531848938e-12,0.013360239451252493,0.049999999999040104,0.0,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.250211,-1.6979909257273117e-12,0.009022303436365788,0.04999999999971187,8.390002702308901e-17,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.2724423,-1.9805675721270585e-12,0.010580681214887385,0.04999999999945695,-1.663352338490881e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3005247,-1.8742686625150026e-12,0.009992216226057365,0.049999999999587846,-1.1205255994532602e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3217645,-1.9130072361974908e-12,0.010204425727845749,0.04999999999953778,-1.27617043053606e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3369055,-1.899097377321166e-12,0.010127981247213274,0.049999999999555254,-1.2307094185536316e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3492684,-1.9040606818424767e-12,0.010155328330011742,0.0499999999995489,-1.2444703602394222e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3642418,-1.9022943668394146e-12,0.010145548616125863,0.04999999999955117,-1.2405721887060988e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
0,1784719237.3941572,-1.9029222331166102e-12,0.010149042466898241,0.049999999999550356,-1.241594013796908e-16,0.577,0.0,0.1,1.0,-0.0,-0.0,0.0,0.5774936883736287,1.869477840256287e-12,0.19999981110047704,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863,2.3847741063638846e-13,2.992192407880003e-12,0.024999510815518863
