step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784718269.245887,0.0,0.0,0.0499999999976887,0.0,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.262004,3.1345737806713924e-12,-0.013360239450800726,0.049999999999040104,0.0,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.2783875,2.1996406213527006e-12,-0.009022303436155453,0.04999999999971187,1.0474587931639561e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.297709,2.566022214903047e-12,-0.010580681214446584,0.04999999999945695,-2.1662445912225118e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.317769,2.428227590245463e-12,-0.00999221622577709,0.049999999999587846,-1.4716692690582557e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.337689,2.4784393579350605e-12,-0.0102044257276256,0.04999999999953778,-1.6703291711076135e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.3590834,2.4604105410227517e-12,-0.010127981247024022,0.049999999999555254,-1.612724412617223e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.3787231,2.4668434347773104e-12,-0.010155328329675965,0.0499999999995489,-1.6297013772789744e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.3976076,2.4645541454610657e-12,-0.010145548615777955,0.04999999999955117,-1.6251037652727848e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.4177597,2.4653679257536856e-12,-0.010149042466452107,0.049999999999550356,-1.6264736225257989e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.439153,2.4650787688375028e-12,-0.010147794382421487,0.049999999999550654,-1.6259645161214003e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.4587781,2.4651814761716034e-12,-0.0101482401612155,0.04999999999955054,-1.625978020575848e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.4971733,2.4651450276508144e-12,-0.010148080945341266,0.049999999999550584,-1.6258535877888325e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.5245492,2.46515793778768e-12,-0.01014813781016238,0.049999999999550564,-1.6257253755221698e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.538161,2.465153392795698e-12,-0.010148117500654115,0.04999999999955057,-1.6259558465347604e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.5461957,2.4651549867892757e-12,-0.010148124754120818,0.04999999999955057,-1.625968637103757e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.560842,2.4651544500015243e-12,-0.010148122163542298,0.04999999999955057,-1.626058886823199e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.586362,2.4651546072117133e-12,-0.010148123088812001,0.049999999999550564,-1.626061043798159e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.6115267,2.4651546075177463e-12,-0.01014812275845189,0.04999999999955057,-1.6258663115541371e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.6235397,2.4651545875509218e-12,-0.010148122876380245,0.049999999999550564,-1.626227121762289e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.6561625,2.465154612499099e-12,-0.010148122834335546,0.04999999999955057,-1.6262758391542604e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.672626,2.465154579710078e-12,-0.01014812284920792,0.04999999999955057,-1.6262277348030755e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.6837008,2.4651545875176843e-12,-0.01014812284390612,0.04999999999955057,-1.6260730471690855e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.699087,2.46515459937003e-12,-0.010148122845812742,0.04999999999955057,-1.6257624576399183e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.7215757,2.4651545546482244e-12,-0.010148122845161258,0.04999999999955057,-1.6260617684449255e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.7386322,2.465154589795538e-12,-0.01014812284533508,0.04999999999955057,-1.626227148416747e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.758581,2.4651545542391e-12,-0.010148122845428178,0.04999999999955057,-1.6260619555013724e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.7828908,2.465154562142972e-12,-0.010148122845352192,0.04999999999955057,-1.62606152383331e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.7992928,2.4651545872744116e-12,-0.01014812284519747,0.04999999999955057,-1.6262269319342585e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.8216949,2.465154572078248e-12,-0.010148122845297576,0.04999999999955057,-1.625860189399182e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.8395607,2.465154581659384e-12,-0.010148122845247666,0.04999999999955057,-1.6258600629803086e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
0,1784718269.8593404,2.465154607954355e-12,-0.010148122845296126,0.04999999999955057,-1.6259984772847132e-16,-0.577,-0.0,0.1,1.0,-0.0,0.0,0.0,-0.5774936883733122,-2.4321389923648245e-12,0.19999981109996395
