step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782352646.8751996,0.0,0.0,0.05000000288491624,0.0,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.893774,1.185615071436926e-13,0.01787428546493743,0.09874999427724254,0.0,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.9219565,1.2866004984014284e-13,0.019445528273525848,0.14628122002726412,1.8419242778603146e-17,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.9351976,1.3458344816735065e-13,0.020091086088427863,0.1926241013452866,4.600870334496958e-17,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.9593947,1.4074988439944834e-13,0.020929828944441644,0.23780848209515604,7.336638594531154e-17,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.9784422,1.4705710136552449e-13,0.02182848431897471,0.2788108821930846,9.213184536815597e-17,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352646.9976618,1.5077575664756034e-13,0.02236185511534199,0.2874755078919994,1.0463398146655033e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.0131905,1.514196621082278e-13,0.022444778077045445,0.28910937850874535,1.130067438320637e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.0339892,1.5150829135609246e-13,0.02245540235896392,0.28941744627877936,1.1882868129200908e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.056314,1.515207190315565e-13,0.022456953696631234,0.28947552556357675,1.221547733254036e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.07602,1.5152262954719085e-13,0.022457191146509674,0.2894864744275678,1.243321920337799e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.0923629,1.5152309343130717e-13,0.02245722922307647,0.28948853841239924,1.2569221481347998e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.1113007,1.5152312468655412e-13,0.02245723562830271,0.2894889274918318,1.2651207247357326e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.131757,1.5152297619010398e-13,0.02245723674576773,0.2894890008361407,1.2702101767778924e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.1521654,1.515229907108625e-13,0.022457236945902116,0.2894890146619624,1.273274726205968e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.1744428,1.515229909928747e-13,0.022457236982466995,0.28948901726824366,1.2751169533248884e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.1999004,1.5152308272031844e-13,0.022457236989197427,0.2894890177595411,1.2762229812852687e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.212742,1.5152308626047347e-13,0.022457236990446893,0.2894890178521947,1.2768860902925256e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.2325068,1.5152308611745317e-13,0.02245723699067702,0.2894890178695938,1.277283933378764e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.2579212,1.515230860117446e-13,0.02245723699071147,0.2894890178729345,1.2775228507024894e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.2799659,1.5152308595835083e-13,0.022457236990723113,0.28948901787349324,1.2776663411491778e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.2967076,1.5152308592800063e-13,0.022457236990740963,0.28948901787367565,1.2777525196513847e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.3158352,1.5152308590972423e-13,0.022457236990684977,0.2894890178736966,1.277804277271744e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.333304,1.5152308589974162e-13,0.022457236990719595,0.289489017873675,1.2778353621592553e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.3545465,1.5152308589304418e-13,0.022457236990723703,0.28948901787363907,1.2778540313001138e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.375974,1.5152308588899332e-13,0.022457236990703733,0.2894890178736811,1.2778652437179726e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.3939788,1.5152308588699355e-13,0.022457236990719463,0.2894890178736889,1.2778719777372082e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.421718,1.5152308588559352e-13,0.02245723699072405,0.2894890178736503,1.2778760221015388e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.4349566,1.51523085884589e-13,0.022457236990757596,0.2894890178736717,1.2778784510892206e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.4566143,1.5152308588418854e-13,0.022457236990743125,0.2894890178736682,1.2778799098983083e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.4746408,1.515230858836907e-13,0.02245723699072763,0.28948901787367864,1.2778807860383936e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.4970188,1.5152308588398777e-13,0.022457236990729018,0.2894890178736621,1.2778813122278156e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.5152826,1.5152308588376785e-13,0.02245723699072419,0.28948901787368575,1.2778816282602023e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.5359168,1.5152308588330052e-13,0.02245723699074221,0.2894890178736661,1.2778818180682976e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.5529537,1.5152308588318546e-13,0.022457236990696263,0.2894890178736781,1.277881932071273e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.5809906,1.5152308588347122e-13,0.022457236990698973,0.28948901787365366,1.2778820005389328e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.5988681,1.5152308588352183e-13,0.022457236990729212,0.2894890178736596,1.2778820416500775e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.619626,1.5152308588338274e-13,0.02245723699074797,0.28948901787368897,1.2778820663453033e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.6382935,1.5152308588372277e-13,0.022457236990731197,0.28948901787368897,1.277882081177394e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.6537437,1.515230858836376e-13,0.022457236990711962,0.2894890178736952,1.2778820900807494e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.6738474,1.5152308588353945e-13,0.02245723699071471,0.28948901787368325,1.2778820954180198e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.6929057,1.5152308588364254e-13,0.022457236990744648,0.28948901787368764,1.2778820986303077e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.718294,1.5152308588322098e-13,0.02245723699072681,0.28948901787367604,1.277882100564024e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.7381763,1.5152308588338193e-13,0.02245723699073216,0.28948901787370823,1.277882101728208e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.7549798,1.5152308588318033e-13,0.022457236990730163,0.2894890178736928,1.277882102428512e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.7753568,1.5152308588359582e-13,0.022457236990705114,0.2894890178736895,1.2778821028458951e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.7931666,1.5152308588326644e-13,0.022457236990687378,0.28948901787366965,1.277882103100977e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.8128698,1.5152308588341008e-13,0.022457236990685116,0.2894890178736621,1.277882103242806e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.8329468,1.5152308588317248e-13,0.022457236990729434,0.28948901787367365,1.2778821033363127e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.8550892,1.5152308588334598e-13,0.022457236990758002,0.2894890178736495,1.2778821033915409e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.874637,1.5152308588337057e-13,0.022457236990782888,0.28948901787370424,1.277882103430349e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.8928945,1.5152308588329307e-13,0.022457236990747174,0.2894890178736829,1.2778821034492835e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.917539,1.5152308588342257e-13,0.02245723699072376,0.28948901787366327,1.277882103460694e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782352647.9353602,1.5152308588344544e-13,0.022457236990702383,0.28948901787371284,1.2778821034614647e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
